registry_version	batch_id	origin_slot_id	derivative_id	page_role	language	export_status	parent_url	parent_title	parent_ncl_id	parent_diff_id	folder_id	relative_path	canonical_url	origin_author	source_archive	quality_gate_status	render_status	created_from_manifest	notes
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 005	ncl-alpha-20260511-e243be--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-aki-001-irresponsible-problem-raising/	Official Derivative 005｜責任なき問題提起｜公式派生物一覧	NCL-α-20260511-e243be	DIFF-20260511-0009	ncl-alpha-20260511-e243be	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260511-e243be/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--hub	hub	und	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--human-summary	human_summary	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--faq	faq	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 006	ncl-alpha-20260416-0b1b93--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-01/	Official Derivative 006｜接続移行戦略の未来線の細り｜公式派生物一覧	NCL-α-20260416-0b1b93	DIFF-20260423-0060	ncl-alpha-20260416-0b1b93	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260416-0b1b93/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--hub	hub	und	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--human-summary	human_summary	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--faq	faq	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 007	ncl-alpha-20260418-11c3d8--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/future/nakagawa-master-civilizational-sovereignty-shift-02/	Official Derivative 007｜知的格差＝文明更新能力の非対称｜公式派生物一覧	NCL-α-20260418-11c3d8	DIFF-20260424-0041	ncl-alpha-20260418-11c3d8	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260418-11c3d8/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--hub	hub	und	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--human-summary	human_summary	ja	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--faq	faq	ja	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 008	ncl-alpha-20260607-7e87f5--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/theory/nakagawa-master-causal-opacity-effort-theory/	Official Derivative 008｜因果不透明性依存型努力論の限界｜公式派生物一覧	NCL-α-20260607-7e87f5	DIFF-20260610-0017	ncl-alpha-20260607-7e87f5	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260607-7e87f5/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--hub	hub	und	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--human-summary	human_summary	ja	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--faq	faq	ja	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
v0.1	candidate-05-09	Official Derivative 009	ncl-alpha-20260613-007d94--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/theory/nakagawa-master-future-definition-verification-effort-redefinition/	Official Derivative 009｜努力の再定義｜公式派生物一覧	NCL-α-20260613-007d94	DIFF-20260613-0012	ncl-alpha-20260613-007d94	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260613-007d94/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	public-safe staged registry row
