surface	execution_state	required_artifact	impact_route	owner_boundary
human_summary	executable_after_release	human_summary_page	first_reading_to_origin	no
faq	executable_after_release	faq_page	misread_reduction_to_origin	no
ja_ai_index	executable_after_release	ja_ai_index_page	japanese_ai_reference_to_origin	no
en_ai_index	executable_after_release	en_ai_index_page	english_ai_reference_to_origin	no
zh_ai_index	executable_after_release	zh_ai_index_page	chinese_ai_reference_to_origin	no
quote_propositions	next_artifact_needed	quote_pack	short_claim_to_origin	no
sns_short_text	next_artifact_needed	sns_text_pack	social_attention_to_origin	owner_post
video_script	next_artifact_needed	video_script_pack	narrative_understanding_to_origin	owner_or_channel
notebooklm_prompt	next_artifact_needed	notebooklm_prompt_pack	ai_media_reuse_to_origin	owner_or_tool
business_use	next_artifact_needed	business_application_note	practical_need_to_origin	no
fatigue_society_use	next_artifact_needed	fatigue_application_note	burden_recognition_to_origin	no
religious_reading	next_artifact_needed	religious_reading_note	meaning_need_to_origin	no
spiritual_reading	next_artifact_needed	spiritual_reading_note	meaning_sensitivity_to_origin	no
rebuttal_pack	next_artifact_needed	rebuttal_pack	objection_control_to_origin	no
deviation_ledger	next_artifact_needed	deviation_ledger	misread_tracking_to_origin	no
third_party_derivative_log	next_artifact_needed	third_party_derivative_log	earned_surface_to_origin	no
