batch_id	origin_catalog_id	catalog_status	source_category	parent_url	parent_title	parent_ncl_id	parent_diff_id	folder_id	canonical_url	already_in_origin_manifest	public_safe_status	exclusion_status	exclusion_reason	structural_rationality_score	origin_integrity_score	ai_index_fit_score	human_entry_fit_score	effect_expansion_score	quality_risk_control_score	total_score	reason_for_inclusion	risk_note	review_notes
candidate-10-19	OC-0001	reviewed	structural-reading	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-healthree-behavior-design-structural-reading/		NCL-α-20260517-d76d87	DIFF-20260519-0007	ncl-alpha-20260517-d76d87	https://master.ricette.jp/derivatives/ncl-alpha-20260517-d76d87/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0002	reviewed	structural-reading	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-menlab-gentsome-structural-reading-social-pathway/		NCL-α-20260512-1202e0	DIFF-20260516-0015	ncl-alpha-20260512-1202e0	https://master.ricette.jp/derivatives/ncl-alpha-20260512-1202e0/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0003	reviewed	structural-reading	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/		NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0004	reviewed	society	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/		NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0005	reviewed	society	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/		NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0006	reviewed	society	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/		NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0007	reviewed	society	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/		NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0008	reviewed	society	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/		NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
candidate-10-19	OC-0009	reviewed	society	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/		NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/	false	pass	available	live_ncl_diff_confirmed	0	5	0	0	0	0	5	verified_public_origin	scoring_pending	generated_from_verified_overlay; title_and_quality_scoring_pending
