stage	artifact	ok_key	stop_key
origin_intake	origin_record	origin_record_complete	origin_record_missing
origin_identity_check	identity_record	identity_verified	identity_missing
derivative_generation	derivative_pages	pages_complete	pages_missing
derivative_registry_update	registry_rows	registry_complete	registry_mismatch
quality_gate_check	quality_status	quality_pass	quality_stop
effect_surface_check	effect_surface_status	surfaces_complete	surfaces_missing
effect_readiness_check	readiness_status	readiness_pass	readiness_stop
activation_ready_check	activation_ready_status	ready_confirmed	ready_missing
owner_boundary_action	owner_action_required	owner_action_only	owner_action_missing
