registry_version	batch_id	origin_slot_id	derivative_id	page_role	language	export_status	parent_url	parent_title	parent_ncl_id	parent_diff_id	folder_id	relative_path	canonical_url	origin_author	source_archive	quality_gate_status	render_status	created_from_manifest	notes
v0.2	staged-official-derivatives	Official Derivative 011	ncl-alpha-20260513-4e76d3--faq	faq	ja	staged	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/	Official Derivative 011｜判断インフラ｜公式派生物一覧	NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 011	ncl-alpha-20260513-4e76d3--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/	Official Derivative 011｜判断インフラ｜公式派生物一覧	NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 011	ncl-alpha-20260513-4e76d3--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/	Official Derivative 011｜判断インフラ｜公式派生物一覧	NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 011	ncl-alpha-20260513-4e76d3--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/	Official Derivative 011｜判断インフラ｜公式派生物一覧	NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 012	ncl-alpha-20260517-fe6641--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/	Official Derivative 012｜理解演出による認識汚染｜公式派生物一覧	NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 013	ncl-alpha-20260518-f38a1e--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/	Official Derivative 013｜同意なき成約要求｜公式派生物一覧	NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 014	ncl-alpha-20260211-051ce0--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/	Official Derivative 014｜観測可能性の原理｜公式派生物一覧	NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 015	ncl-alpha-20260214-40c1de--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/	Official Derivative 015｜臨界点の法則｜公式派生物一覧	NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 016	ncl-alpha-20260215-198686--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/	Official Derivative 016｜合意形成インフラ｜公式派生物一覧	NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--hub	hub	und	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--human-summary	human_summary	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	ja/human-summary/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/ja/human-summary/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--faq	faq	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	ja/faq/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/ja/faq/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--ja-ai-index	ja_ai_index	ja	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	ja/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/ja/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--en-ai-index	en_ai_index	en	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	en/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/en/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
v0.2	staged-official-derivatives	Official Derivative 017	ncl-alpha-20260227-4ecc69--zh-ai-index	zh_ai_index	zh	staged	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/	Official Derivative 017｜実行時ガバナンス｜公式派生物一覧	NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	zh/ai-index/index.html	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/zh/ai-index/	Nakagawa Master	master.ricette.jp	pending	staged_nonindexable	true	generated row
